time,PriceUSD,volume_reported_spot_usd_1d
2025-04-23,0.3392,5179472.959488
2025-04-24,0.3422,3447924.418398
2025-04-25,0.3466,3638635.0028419998
2025-04-26,0.3531,2980582.5082440004
2025-04-27,0.336,3058278.47472
2025-04-28,0.3358,3338960.858612
2025-04-29,0.3279,2046676.3830000001
2025-04-30,0.3258,3127767.1873379997
2025-05-01,0.3395,2578543.7186950003
2025-05-02,0.339,2265572.98485
2025-05-03,0.3199,2230153.342424
2025-05-04,0.3107,1943165.6912979998
2025-05-05,0.3111,2643519.129675
2025-05-06,0.3084,2446286.615748
2025-05-07,0.3109,3552518.899941
2025-05-08,0.3625,6589156.091
2025-05-09,0.3787,7884211.457423
2025-05-10,0.4843,26228996.991074
2025-05-11,0.4516,17893463.723572
2025-05-12,0.4305,18045280.05462
2025-05-13,0.4571,13564459.042449001
2025-05-14,0.4266,8736203.75751
2025-05-15,0.3982,8576527.7653
2025-05-16,0.3898,8092442.4166480005
2025-05-17,0.3761,9588609.038164
2025-05-18,0.3953,8798033.288224999
2025-05-19,0.3921,7758273.3774149995
2025-05-20,0.3939,6650960.861336999
2025-05-21,0.4113,9682264.508111998
2025-05-22,0.4291,8807316.573846
2025-05-23,0.3911,9331141.019502
2025-05-24,0.3923,2123943.776227
2025-05-25,0.3941,3571911.489503
2025-05-26,0.3924,4559733.49878
2025-05-27,0.4022,5805523.876836
2025-05-28,0.4098,5451245.117064
2025-05-29,0.3966,8687925.318972
2025-05-30,0.3335,6525336.57777
2025-05-31,0.3399,3778285.222503
2025-06-01,0.3428,2629836.0494999997
2025-06-02,0.358,4253274.676159999
2025-06-03,0.36,4424163.6456
2025-06-04,0.3591,3306456.216315
2025-06-05,0.3236,3299577.9541160003
2025-06-06,0.3321,2888345.3372910004
2025-06-07,0.348,1768376.13924
2025-06-08,0.3423,1369622.316048
2025-06-09,0.3688,1853989.453256
2025-06-10,0.4143,6568489.172388
2025-06-11,0.3974,4807678.977263999
2025-06-12,0.3661,3774781.6175019997
2025-06-13,0.3489,5867698.896884999
2025-06-14,0.3335,2118625.626755
2025-06-15,0.3278,2556157.969486
2025-06-16,0.3187,4786445.138158
2025-06-17,0.3034,4204277.471524
2025-06-18,0.3073,2500981.715925
2025-06-19,0.3014,1731493.166524
2025-06-20,0.2866,2925369.453672
2025-06-21,0.275,2709619.82225
2025-06-22,0.2678,3798618.641714
2025-06-23,0.3019,4871977.058162
2025-06-24,0.3154,7577583.994598
2025-06-25,0.3091,8921566.792214999
2025-06-26,0.3039,6116725.992195
2025-06-27,0.3059,6717449.296677001
2025-06-28,0.3113,1678320.026614
2025-06-29,0.3672,14335328.025648002
2025-06-30,0.3454,22854342.918945998
2025-07-01,0.3275,9494828.644725
2025-07-02,0.348,12106102.474919999
2025-07-03,0.3439,7008629.317958999
2025-07-04,0.3245,4938798.9485450005
2025-07-05,0.3283,2971928.4551739995
2025-07-06,0.3348,2430705.013092
2025-07-07,0.3289,2841596.761003
2025-07-08,0.3382,2578730.800642
2025-07-09,0.3564,4825969.011864
2025-07-10,0.3964,6169340.8137759995
2025-07-11,0.4054,9061121.430734
2025-07-12,0.3998,4795329.47583
2025-07-13,0.4108,5345611.6265239995
2025-07-14,0.4027,8248141.95189
2025-07-15,0.4355,10253050.19531
2025-07-16,0.4407,12927496.281141
2025-07-17,0.4501,11582274.397917999
