time,PriceUSD,volume_reported_spot_usd_1d
2023-03-25,2.179,1646256.7693799997
2023-03-26,2.264,2789424.22976
2023-03-27,2.068,5619461.53956
2023-03-28,2.194,5203616.6478
2023-03-29,2.231,4867530.6994199995
2023-03-30,2.301,6367738.27365
2023-03-31,2.291,6545171.34817
2023-04-01,2.278,2496097.36016
2023-04-02,2.204,2372239.54092
2023-04-03,2.167,4380406.37001
2023-04-04,2.234,2557971.0832599998
2023-04-05,2.281,3740032.7769100005
2023-04-06,2.267,2606306.06128
2023-04-07,2.269,1374797.17436
2023-04-08,2.237,2236029.2762200003
2023-04-09,2.283,1814803.7982899998
2023-04-10,2.374,6482732.4849000005
2023-04-11,2.296,7451677.00032
2023-04-12,2.281,5599641.908980001
2023-04-13,2.433,7034853.42342
2023-04-14,2.656,11749450.544960001
2023-04-15,2.711,10587851.54454
2023-04-16,2.694,5204642.7231
2023-04-17,2.61,7962490.1772
2023-04-18,2.701,7706522.1007
2023-04-19,2.545,15384777.99845
2023-04-20,2.438,10436770.958279999
2023-04-21,2.278,6620932.1677
2023-04-22,2.31,2329957.7301
2023-04-23,2.204,1785908.51728
2023-04-24,2.22,1542657.6870000002
2023-04-25,2.243,2133924.07636
2023-04-26,2.171,3096382.3672599997
2023-04-27,2.182,3316347.3501599994
2023-04-28,2.141,1856653.31898
2023-04-29,2.19,1496613.0843
2023-04-30,2.166,1035591.9999
2023-05-01,2.082,2087649.0281399998
2023-05-02,2.165,2777182.6744000004
2023-05-03,2.165,3009051.3599
2023-05-04,2.028,2315942.96388
2023-05-05,1.985,3257793.37405
2023-05-06,1.871,3786432.39574
2023-05-07,1.891,2448591.9842
2023-05-08,1.719,4415217.48099
2023-05-09,1.709,2821778.84576
2023-05-10,1.723,5455220.1251300005
2023-05-11,1.558,6532575.18692
2023-05-12,1.678,7608257.504659999
2023-05-13,1.636,1090418.0655599998
2023-05-14,1.636,1040850.3739599999
2023-05-15,1.639,1154803.1944900001
2023-05-16,1.652,2317489.8462799997
2023-05-17,1.799,6594693.35294
2023-05-18,1.736,3142106.82632
2023-05-19,1.67,2080257.4437999998
2023-05-20,1.692,1052566.2972
2023-05-21,1.639,1030932.91763
2023-05-22,1.633,1626517.92081
2023-05-23,1.668,1347628.8079199998
2023-05-24,1.594,2010126.8505000002
2023-05-25,1.616,2180598.98496
2023-05-26,1.61,1446738.1432
2023-05-27,1.602,1220807.7365400002
2023-05-28,1.642,1024434.55554
2023-05-29,1.525,3691580.26425
2023-05-30,1.417,5327566.96862
2023-05-31,1.382,16052153.192999998
2023-06-01,1.386,10740989.397599999
2023-06-02,1.449,12091962.6702
2023-06-03,1.482,10062984.9606
2023-06-04,1.47,7474047.6993
2023-06-05,1.386,7166912.9716799995
2023-06-06,1.493,15342622.42555
2023-06-07,1.37,5393079.9253
2023-06-08,1.368,5751069.811200001
2023-06-09,1.33,4065754.6720000003
2023-06-10,1.092,8713310.28204
2023-06-11,1.094,3026625.51234
2023-06-12,1.132,3525801.5837199995
2023-06-13,1.152,2233949.97888
2023-06-14,1.085,1928679.97455
2023-06-15,1.108,1527614.4582800001
2023-06-16,1.127,1528284.3308599999
2023-06-17,1.133,1600954.07329
2023-06-18,1.098,2007330.8905800001
2023-06-19,1.131,1587440.81418
2023-06-20,1.329,8846034.00858
2023-06-21,1.431,15384308.81121
2023-06-22,1.355,7910321.7903
2023-06-23,1.387,6628962.583260001
2023-06-24,1.307,2776957.4135
2023-06-25,1.332,4058064.3402000004
2023-06-26,1.282,3879065.6516800006
2023-06-27,1.309,8196509.026089999
2023-06-28,1.216,4709033.92064
2023-06-29,1.22,2848237.7298
2023-06-30,1.332,12844726.12296
2023-07-01,1.345,4516679.1740999995
2023-07-02,1.332,2806504.89912
2023-07-03,1.353,7383367.43496
2023-07-04,1.281,3544506.2606099998
2023-07-05,1.233,3756498.21774
2023-07-06,1.185,2671093.79415
2023-07-07,1.225,2522729.97725
2023-07-08,1.216,1656954.54144
2023-07-09,1.213,1881049.6699700002
2023-07-10,1.199,3199284.0983400005
2023-07-11,1.223,2828006.22694
2023-07-12,1.214,3812117.00662
2023-07-13,1.37,13536856.6325
2023-07-14,1.455,37580819.9592
2023-07-15,1.458,6807532.68054
2023-07-16,1.494,5949300.14334
2023-07-17,1.481,14322432.688670002
2023-07-18,1.43,8514172.1951
2023-07-19,1.564,12736991.4878
2023-07-20,1.531,9803691.97805
2023-07-21,1.507,8727906.538999999
2023-07-22,1.565,5978426.43635
2023-07-23,1.579,6162344.14673
2023-07-24,1.508,7039716.03868
2023-07-25,1.448,3674757.32184
2023-07-26,1.513,2982099.95701
2023-07-27,1.496,2404635.34872
2023-07-28,1.477,4227928.83562
2023-07-29,1.509,1887079.72365
2023-07-30,1.624,7410146.741760001
2023-07-31,1.612,16536112.814000001
2023-08-01,1.651,9360826.62502
2023-08-02,1.637,6512420.50891
2023-08-03,1.712,13327758.0448
2023-08-04,1.685,5742984.5901
2023-08-05,1.688,3452192.7583199996
2023-08-06,1.7,2146980.8469999996
2023-08-07,1.798,10266398.54584
2023-08-08,1.68,11636008.7424
2023-08-09,1.552,9006181.24016
2023-08-10,1.579,4878753.6197
2023-08-11,1.585,2496853.6224499997
2023-08-12,1.55,1381709.06
2023-08-13,1.539,1547147.11203
2023-08-14,1.528,2947888.8811999997
2023-08-15,1.468,3948999.4334799997
2023-08-16,1.409,2651094.48152
2023-08-17,1.368,8479186.670160001
2023-08-18,1.44,10373345.654399998
2023-08-19,1.473,3483038.52171
2023-08-20,1.473,840445.8096600001
2023-08-21,1.528,5128113.19056
2023-08-22,1.575,6189974.42175
2023-08-23,1.56,3359360.5188
2023-08-24,1.584,2218707.35856
2023-08-25,1.468,7466642.803920001
2023-08-26,1.481,2713168.0522300005
2023-08-27,1.453,817760.32913
2023-08-28,1.422,1508291.4535199997
2023-08-29,1.495,3867609.7154500005
2023-08-30,1.481,1526715.15256
2023-08-31,1.391,5597373.27539
2023-09-01,1.317,5613402.05676
2023-09-02,1.319,1123888.6397
2023-09-03,1.336,536932.8556
2023-09-04,1.34,588281.4534
2023-09-05,1.344,1219314.55296
2023-09-06,1.33,1561008.1389000001
2023-09-07,1.339,1305434.32292
2023-09-08,1.296,1485389.70288
2023-09-09,1.293,2108057.23848
2023-09-10,1.269,2835588.35511
2023-09-11,1.284,4578213.01464
2023-09-12,1.337,3389885.954
2023-09-13,1.35,2585800.449
2023-09-14,1.356,1650261.5733600003
2023-09-15,1.405,4280916.62875
2023-09-16,1.393,1044789.86766
2023-09-17,1.371,1635067.25433
2023-09-18,1.367,4898158.27177
2023-09-19,1.38,1561565.4407999997
2023-09-20,1.389,2052991.29561
2023-09-21,1.296,4051305.79776
2023-09-22,1.293,2591587.25988
2023-09-23,1.298,1018881.3379800001
2023-09-24,1.263,890861.2178999999
2023-09-25,1.251,7064968.732019999
2023-09-26,1.287,1312218.7135199998
2023-09-27,1.271,2660673.75298
2023-09-28,1.323,3384207.8178299996
2023-09-29,1.335,1473030.0021
2023-09-30,1.345,2725193.14895
2023-10-01,1.409,1769760.36
2023-10-02,1.393,3754592.86517
2023-10-03,1.323,6091453.787579999
2023-10-04,1.33,2309749.2614
2023-10-05,1.3,2551087.773
2023-10-06,1.304,3383405.8786400002
2023-10-07,1.292,2278645.813
2023-10-08,1.281,2215300.4115899997
2023-10-09,1.228,3301524.95872
2023-10-10,1.244,1652101.975
2023-10-11,1.246,2323242.43284
2023-10-12,1.192,2702342.94616
2023-10-13,1.207,2222327.96548
2023-10-14,1.199,658686.6086900001
2023-10-15,1.209,910990.6279500001
2023-10-16,1.235,2172963.6786
2023-10-17,1.198,1683332.3823
2023-10-18,1.188,2010905.17056
2023-10-19,1.17,910623.6477
2023-10-20,1.235,1375266.3476500001
2023-10-21,1.268,1235131.18296
2023-10-22,1.317,1849429.62186
2023-10-23,1.362,4060280.35974
2023-10-24,1.397,4298076.4876500005
2023-10-25,1.384,2116568.76296
2023-10-26,1.41,4373993.965799999
2023-10-27,1.366,5785479.0161
2023-10-28,1.373,1022643.17351
2023-10-29,1.414,1644690.25392
2023-10-30,1.422,2914657.4025
2023-10-31,1.396,3909830.4015599997
2023-11-01,1.438,9875725.09106
2023-11-02,1.373,4354996.55351
2023-11-03,1.422,5117403.189239999
2023-11-04,1.502,2984337.5282799997
2023-11-05,1.541,3466802.8326199995
2023-11-06,1.572,3519009.8276400003
2023-11-07,1.511,8553583.4849
2023-11-08,1.526,4171591.8955200003
2023-11-09,1.745,17616998.855750002
2023-11-10,1.721,7015646.29447
2023-11-11,1.693,5929329.63372
2023-11-12,1.822,5973938.90912
2023-11-13,1.79,17112686.7222
2023-11-14,1.793,9284927.159529999
2023-11-15,1.861,8925013.40851
2023-11-16,1.808,9010804.81376
2023-11-17,1.711,15893738.935120001
2023-11-18,1.742,3169843.78308
2023-11-19,1.78,2646687.429
2023-11-20,1.73,3531799.7748
2023-11-21,1.592,3230742.40952
2023-11-22,1.737,3047008.34979
2023-11-23,1.824,2928701.8608
2023-11-24,1.8,3188634.228
2023-11-25,1.787,1679558.5906999998
2023-11-26,1.816,2268927.77912
2023-11-27,1.724,2306300.46396
2023-11-28,1.713,4680705.042060001
2023-11-29,1.691,3449096.1067600003
2023-11-30,1.671,5603911.65276
2023-12-01,1.658,6622632.15078
2023-12-02,1.758,3689206.8972600005
2023-12-03,1.719,2118510.07398
2023-12-04,1.796,8676254.912400002
2023-12-05,1.803,6651028.96794
2023-12-06,1.714,4567586.7515
2023-12-07,2.172,25410578.082960002
2023-12-08,2.107,14261499.132790001
2023-12-09,2.044,7291563.28488
2023-12-10,2.166,6839661.0495
2023-12-11,2.29,17079965.8931
2023-12-12,2.344,29837577.390159998
2023-12-13,2.247,14748138.661199998
2023-12-14,2.262,12197752.16556
2023-12-15,2.095,5497032.26625
2023-12-16,2.178,3846840.0973199997
2023-12-17,2.084,3645582.17144
2023-12-18,2.236,6169262.005920001
2023-12-19,2.107,3184302.90542
2023-12-20,2.249,6420686.405250001
2023-12-21,2.522,12311553.00154
2023-12-22,3.468,64590557.08548
2023-12-23,3.45,47056760.311500005
2023-12-24,3.567,37476331.974630006
2023-12-25,3.375,22747231.6875
2023-12-26,3.469,27551853.582009997
2023-12-27,3.958,56248544.98984
2023-12-28,3.583,27566752.32738
2023-12-29,3.911,40261843.94112
2023-12-30,3.605,12591219.29765
2023-12-31,3.704,20239920.76784
2024-01-01,3.991,28341307.41689
2024-01-02,3.713,23462206.32334
2024-01-03,3.486,30383049.212040003
2024-01-04,3.718,25351503.52878
2024-01-05,3.446,16159756.068880001
2024-01-06,3.226,7624028.962680001
2024-01-07,3.171,9147992.46858
2024-01-08,3.416,22761768.37424
2024-01-09,3.641,26003081.31124
2024-01-10,3.934,57484323.20120001
2024-01-11,3.969,32024313.84411
2024-01-12,3.911,52105270.08748
2024-01-13,3.805,19314823.349400003
2024-01-14,3.468,36320769.27048
2024-01-15,3.449,29881269.852629997
2024-01-16,3.601,17359002.06196
2024-01-17,3.452,16632315.072999999
2024-01-18,3.212,19447596.57104
2024-01-19,3.2,15920556.480000002
2024-01-20,3.194,6975992.019920001
2024-01-21,3.116,5397382.765280001
2024-01-22,2.976,13190097.32736
2024-01-23,2.818,24997739.993979998
2024-01-24,2.856,15501144.31824
2024-01-25,2.936,13124905.96752
2024-01-26,3.069,16930811.80791
2024-01-27,3.069,6492695.96151
2024-01-28,3.029,10135182.60274
2024-01-29,3.168,14711077.149120001
2024-01-30,3.156,20571438.126960002
2024-01-31,2.898,20216322.45864
2024-02-01,2.975,10137262.103500001
2024-02-02,3.013,6041893.42435
2024-02-03,2.959,3161117.1580999997
2024-02-04,2.993,6405207.122359999
2024-02-05,3.094,10380306.1089
2024-02-06,3.324,41846903.26992
2024-02-07,3.363,37067224.67211
2024-02-08,3.302,19271218.51616
2024-02-09,3.463,20302737.1874
2024-02-10,3.366,10070765.22276
2024-02-11,3.536,15919743.3096
2024-02-12,3.816,17745335.79768
2024-02-13,3.731,26133160.8265
2024-02-14,3.824,17961326.58512
2024-02-15,3.862,25169448.14306
2024-02-16,3.641,13397634.341079999
2024-02-17,3.58,8557235.3002
2024-02-18,3.793,6649834.15663
2024-02-19,3.963,25140655.11942
2024-02-20,4.068,31679828.332559995
2024-02-21,3.764,25893502.909479998
2024-02-22,3.636,21629027.20824
2024-02-23,3.508,10780613.81324
2024-02-24,3.669,9423598.03137
2024-02-25,3.88,13094849.6888
