time,PriceUSD,volume_reported_spot_usd_1d
2025-12-16,1.5113,26796900.198319998
2025-12-17,1.4234,28112024.31378
2025-12-18,1.3459,29086330.23006
2025-12-19,1.4812,31248717.319120005
2025-12-20,1.4539,7806273.3374499995
2025-12-21,1.4448,9836519.57904
2025-12-22,1.4615,17468008.03425
2025-12-23,1.4352,14861582.97312
2025-12-24,1.4145,11595579.8856
2025-12-25,1.3623,8344340.61534
2025-12-26,1.3976,12865844.53176
2025-12-27,1.4502,8074656.3171
2025-12-28,1.4452,11264535.23796
2025-12-29,1.438,22199252.6944
2025-12-30,1.4319,17318593.806929998
2025-12-31,1.4028,27586116.148080003
2026-01-01,1.4699,17100967.85271
2026-01-02,1.6075,35122377.1315
2026-01-03,1.6652,23396433.17132
2026-01-04,1.6928,29178229.72832
2026-01-05,1.8998,59061302.13634
2026-01-06,1.9031,92828684.05456
2026-01-07,1.819,45454664.1257
2026-01-08,1.8151,50259853.26936
2026-01-09,1.8095,36678158.5863
2026-01-10,1.7925,17004844.503
2026-01-11,1.7941,18133121.55732
2026-01-12,1.76,33862987.488
2026-01-13,1.8802,39359521.681760006
2026-01-14,1.8533,47959555.25189
2026-01-15,1.7792,30359519.40096
2026-01-16,1.788,26969600.708400004
2026-01-17,1.786,11451621.0734
2026-01-18,1.695,10843684.869
2026-01-19,1.5669,49148163.52254
2026-01-20,1.4679,26852460.719490003
2026-01-21,1.5092,34060439.360640004
2026-01-22,1.4941,14426616.033119999
2026-01-23,1.4871,14374238.26017
2026-01-24,1.4825,6110613.71625
2026-01-25,1.3987,23156348.63127
2026-01-26,1.4421,19003513.5807
2026-01-27,1.4386,17193285.62246
2026-01-28,1.4052,16451172.014039999
2026-01-29,1.3189,31195351.62414
2026-01-30,1.2717,33730424.300160006
2026-01-31,1.1524,40867486.17876
2026-02-01,1.0998,21479231.914920002
2026-02-02,1.1485,30122990.766600005
2026-02-03,1.1107,27656278.833729997
2026-02-04,1.082,32049637.758600004
2026-02-05,0.8813,58453688.63068
2026-02-06,1.0142,65139940.54105999
2026-02-07,1.0044,18561728.72556
2026-02-08,0.9716,14019439.673680002
2026-02-09,0.963,22385305.177199997
2026-02-10,0.9295,12799391.0473
2026-02-11,0.8936,18065984.65392
2026-02-12,0.9216,14793075.21024
2026-02-13,0.9607,15122547.494989999
2026-02-14,1.0287,19839141.9828
2026-02-15,0.9736,15042283.17536
2026-02-16,0.9924,12480212.0112
2026-02-17,0.9676,11083705.022440001
2026-02-18,0.9301,10466153.755880002
2026-02-19,0.9276,12099300.22188
2026-02-20,0.9539,15406900.68299
2026-02-21,0.9495,8161407.215550001
2026-02-22,0.9249,5732373.336960001
2026-02-23,0.8797,19084725.544800002
2026-02-24,0.8599,13215619.16739
2026-02-25,0.9689,26833855.44506
2026-02-26,0.9377,17121601.11043
2026-02-27,0.9,16826396.94
2026-02-28,0.904,27734409.2048
2026-03-01,0.8878,21923556.570480004
2026-03-02,0.9232,25232988.07296
2026-03-03,0.9091,16356828.657560002
2026-03-04,0.9572,25348801.5638
2026-03-05,0.9538,20314020.0006
2026-03-06,0.9015,16724173.01295
2026-03-07,0.8951,4276218.605909999
2026-03-08,0.8799,9815752.25484
2026-03-09,0.9425,20860011.5035
2026-03-10,0.9573,22648973.31633
2026-03-11,0.9787,14997582.1621
2026-03-12,0.991,11709526.278099999
2026-03-13,0.9963,24834378.65373
2026-03-14,1.0016,6914077.8528
2026-03-15,1.0241,7945359.82548
2026-03-16,1.0724,25172157.47508
