time,PriceUSD,volume_reported_spot_usd_1d
2024-09-05,4.042,3316555.86574
2024-09-06,3.91,3366725.4019
2024-09-07,3.946,1690531.0749400002
2024-09-08,4.058,1932859.32488
2024-09-09,4.259,3666973.4034100003
2024-09-10,4.23,2139651.9324000003
2024-09-11,4.112,3274523.4342400003
2024-09-12,4.239,2883982.83651
2024-09-13,4.51,6765603.5282
2024-09-14,4.656,5790162.768959999
2024-09-15,4.801,10801870.096870001
2024-09-16,4.536,5706146.0232
2024-09-17,5.226,10953534.46434
2024-09-18,5.408,11009279.648640001
2024-09-19,5.951,20191545.06974
2024-09-20,6.007,8506422.594999999
2024-09-21,6.011,4951056.80688
2024-09-22,5.35,18930802.6765
2024-09-23,6.655,37904224.521900006
2024-09-24,6.412,19460852.04056
2024-09-25,6.157,10607982.66783
2024-09-26,6.276,17004329.20848
2024-09-27,6.385,15260777.517799998
2024-09-28,5.989,16413679.784199998
2024-09-29,6.008,6927978.604800001
2024-09-30,5.529,7904896.446599999
2024-10-01,5.083,12653145.80361
2024-10-02,4.839,6626559.214860001
2024-10-03,4.757,5730776.690149999
2024-10-04,5.238,8832455.76888
2024-10-05,5.139,3516387.8325300002
2024-10-06,5.31,5150973.942899999
2024-10-07,5.324,11077906.50472
2024-10-08,5.135,5327062.0429
2024-10-09,4.811,4890428.84024
2024-10-10,5.02,2846884.7704
2024-10-11,5.377,7984387.524839999
2024-10-12,5.509,5920891.403
2024-10-13,6.24,14598892.9008
2024-10-14,6.28,8527649.052
2024-10-15,6.062,7894961.7873
2024-10-16,5.869,6348797.73411
2024-10-17,5.957,6604453.10546
2024-10-18,6.018,5538184.739639999
2024-10-19,5.863,2391560.32401
2024-10-20,6.102,3577886.28198
2024-10-21,5.621,6255632.034960001
2024-10-22,5.78,4927793.447600001
2024-10-23,5.965,5464657.4702
2024-10-24,6.134,6095326.54082
2024-10-25,5.297,6124277.673409999
2024-10-26,5.389,2440139.7388999998
2024-10-27,5.122,3568620.1231199997
2024-10-28,5.088,8183991.67584
2024-10-29,5.276,15299060.159799999
2024-10-30,4.762,10291819.165599998
2024-10-31,4.862,14610566.76222
2024-11-01,4.549,9440741.31168
2024-11-02,4.683,4045789.57545
2024-11-03,4.56,4897970.419199999
2024-11-04,4.213,3217453.9021900003
2024-11-05,4.227,6518819.461140001
2024-11-06,5.121,23993930.94192
2024-11-07,5.125,8568716.331249999
2024-11-08,5.411,9490126.774309998
2024-11-09,5.534,6229150.9197
2024-11-10,5.587,15775205.41655
2024-11-11,5.809,16724431.71489
2024-11-12,5.477,19281641.19161
2024-11-13,5.041,15733301.72119
2024-11-14,4.734,15345453.058379998
2024-11-15,4.937,8317059.632690001
2024-11-16,5.237,10120535.4931
2024-11-17,5.026,8458945.57032
2024-11-18,5.563,28962361.85188
2024-11-19,5.17,11745108.7523
2024-11-20,4.941,6866485.36668
2024-11-21,5.421,16400991.392370002
2024-11-22,5.719,19253448.65871
2024-11-23,7.13,93919409.0732
2024-11-24,7.962,80960233.26864
2024-11-25,7.754,72689069.14282
2024-11-26,8.213,56715523.85858999
2024-11-27,8.064,38450793.66912
2024-11-28,8.229,28095463.402889997
2024-11-29,8.037,35813290.56696001
2024-11-30,8.37,26500733.169299997
2024-12-01,8.003,33670229.603
2024-12-02,7.689,49580339.35965
2024-12-03,8.099,34736700.41296
2024-12-04,8.335,44213929.601050004
2024-12-05,8.256,49312124.9376
2024-12-06,8.848,37022327.967520006
2024-12-07,8.468,20059981.70416
2024-12-08,8.387,11375013.25801
2024-12-09,6.666,28111348.38402
2024-12-10,6.642,22316031.973980002
2024-12-11,7.216,16159792.11264
2024-12-12,7.213,17551090.53104
2024-12-13,7.12,12932804.668
2024-12-14,6.851,6875324.61252
2024-12-15,6.882,6868216.386299999
2024-12-16,6.574,13322797.335059999
2024-12-17,6.27,7896936.7785
2024-12-18,5.744,10649056.576159999
2024-12-19,5.1,14858920.124999998
2024-12-20,5.241,19523346.94947
2024-12-21,4.939,9212398.57901
2024-12-22,4.916,5948825.64352
2024-12-23,5.324,9230273.69044
2024-12-24,5.377,5652573.83096
2024-12-25,5.125,5099004.975000001
2024-12-26,4.906,3592144.59802
2024-12-27,4.738,5678550.89836
2024-12-28,4.923,5231925.38835
2024-12-29,4.748,3223576.11556
2024-12-30,4.756,9614821.91396
2024-12-31,4.604,9312529.03184
2025-01-01,4.851,6925184.41923
2025-01-02,5.061,6280154.26017
