time,PriceUSD,volume_reported_spot_usd_1d
2025-07-01,0.2803,10983236.602689998
2025-07-02,0.2825,15459915.697249997
2025-07-03,0.2721,11845934.015039999
2025-07-04,0.2572,9110240.896759998
2025-07-05,0.2624,6367587.328000001
2025-07-06,0.2648,4934400.1092
2025-07-07,0.2558,6572156.13176
2025-07-08,0.2608,6125559.481759999
2025-07-09,0.2643,13950871.856849998
2025-07-10,0.3057,30220939.236870002
2025-07-11,0.3311,50420139.1078
2025-07-12,0.3218,17499249.665239997
2025-07-13,0.3171,13982103.42291
2025-07-14,0.3357,27496918.17144
2025-07-15,0.3708,42678670.59972
2025-07-16,0.3572,32037701.640800003
2025-07-17,0.3484,23372155.62656
2025-07-18,0.3509,27417392.260280002
2025-07-19,0.3521,8790635.95529
2025-07-20,0.3545,14597081.5157
2025-07-21,0.3553,17117941.35458
2025-07-22,0.3523,12481239.6579
2025-07-23,0.3289,13487517.912440002
2025-07-24,0.3193,12224263.775739998
2025-07-25,0.3336,8504895.17736
2025-07-26,0.3375,8391794.29875
2025-07-27,0.3462,7857893.78334
2025-07-28,0.3212,6901972.7414
2025-07-29,0.3189,8459760.99081
2025-07-30,0.3128,9574352.68832
2025-07-31,0.2938,8590935.46428
2025-08-01,0.2837,10313960.906270001
2025-08-02,0.2698,8071663.74364
2025-08-03,0.2805,5402250.255600001
2025-08-04,0.3051,10905574.79385
2025-08-05,0.29,7941836.614999999
2025-08-06,0.2914,5853469.26334
2025-08-07,0.309,5815173.093599999
2025-08-08,0.3141,9444693.28509
2025-08-09,0.3289,7519950.721140001
2025-08-10,0.3221,7521262.91796
2025-08-11,0.305,8972521.536999999
2025-08-12,0.3243,7732407.19353
2025-08-13,0.3575,18848718.388499998
2025-08-14,0.3264,15485657.854080003
2025-08-15,0.322,8019133.0156000005
2025-08-16,0.3245,3795970.98375
2025-08-17,0.3423,14547096.994289998
2025-08-18,0.3262,13615497.34902
2025-08-19,0.2989,11683989.91081
2025-08-20,0.3073,9417012.135300001
2025-08-21,0.2916,3757572.5590800005
2025-08-22,0.3237,12644837.761529999
2025-08-23,0.3253,6724984.640749999
2025-08-24,0.3116,9474802.78444
2025-08-25,0.2839,8612105.0805
2025-08-26,0.2996,5906965.940119999
2025-08-27,0.2924,8272428.98592
2025-08-28,0.3082,13334555.249559999
2025-08-29,0.2878,9783351.14402
2025-08-30,0.2876,2564402.8285600003
2025-08-31,0.284,2914312.1215999997
2025-09-01,0.2754,6545417.0660999995
2025-09-02,0.2871,5053800.485250001
2025-09-03,0.2934,4661269.00794
2025-09-04,0.2793,4684916.89365
2025-09-05,0.2916,7795800.466200001
2025-09-06,0.2854,2531846.50194
2025-09-07,0.2953,5249788.060780001
2025-09-08,0.3109,13230860.992680002
2025-09-09,0.3093,11849409.16347
2025-09-10,0.3203,9487231.773209998
2025-09-11,0.3366,12604430.4705
2025-09-12,0.345,10608730.127999999
2025-09-13,0.3442,11503230.2585
2025-09-14,0.3313,7377450.088059999
2025-09-15,0.3174,8713524.97278
2025-09-16,0.3174,8189533.91508
2025-09-17,0.3319,14425096.579489999
2025-09-18,0.3429,10516038.75198
2025-09-19,0.3215,7766368.60125
2025-09-20,0.3183,3256869.6316500003
