time,PriceUSD,volume_reported_spot_usd_1d
2024-03-20,6.91,29858258.046749998
2024-03-21,6.442,18370993.682786
2024-03-22,6.491,14609608.104566999
2024-03-23,6.614,10950057.669515999
2024-03-24,6.999,11069429.133042
2024-03-25,7.45,31916537.3414
2024-03-26,7.662,31655256.40398
2024-03-27,7.247,19567405.521732
2024-03-28,7.188,13754297.315376
2024-03-29,6.977,9488662.656037001
2024-03-30,6.943,9655028.086356
2024-03-31,7.297,8973695.670095999
2024-04-01,6.738,12371161.461456
2024-04-02,6.215,14231913.365175
2024-04-03,6.596,24840729.480468
2024-04-04,6.728,20538497.115688
2024-04-05,7.22,25374982.43888
2024-04-06,7.017,10730563.944909
2024-04-07,6.915,10834839.07131
2024-04-08,7.361,19815624.743521
2024-04-09,7.222,21066998.357498
2024-04-10,6.989,17814554.079453
2024-04-11,6.797,11815960.712121999
2024-04-12,5.797,25977333.168424
2024-04-13,5.234,45425815.388105996
2024-04-14,5.728,41620219.230528
2024-04-15,5.221,16403573.637791
2024-04-16,5.493,17336031.790248
2024-04-17,5.411,21502313.890281
2024-04-18,5.709,15311608.386261
2024-04-19,5.59,14941431.14685
2024-04-20,6.226,12919902.883074
2024-04-21,6.448,13728448.316128
2024-04-22,7.034,22259986.078844
2024-04-23,6.891,19125787.730007
2024-04-24,6.857,31496017.199876
2024-04-25,7.129,29991126.69164
2024-04-26,6.923,23220238.552175
2024-04-27,7.134,25979740.639848
2024-04-28,7.041,13414370.507094
2024-04-29,6.86,12665705.49244
2024-04-30,6.189,24102967.089423
2024-05-01,6.133,18736640.533507
2024-05-02,6.084,11453352.905592
2024-05-03,6.881,13349912.357845
2024-05-04,6.866,5448857.181174
2024-05-05,7.495,14947017.68899
2024-05-06,7.309,11187141.352102
2024-05-07,7.121,17686156.268843
2024-05-08,6.806,12670478.357582
2024-05-09,7.479,12668980.019751
2024-05-10,7.253,14902783.212746
2024-05-11,7.021,4425723.093911
2024-05-12,6.882,3311113.935636
2024-05-13,7.296,14865607.485696001
2024-05-14,7.016,9113560.694752
2024-05-15,8.058,27613848.709512
2024-05-16,8.019,21570699.082383003
2024-05-17,8.042,21000412.830436002
2024-05-18,7.921,6904797.919455
2024-05-19,7.78,7144923.9370800005
2024-05-20,8.289,22504562.910566997
2024-05-21,7.766,29220694.461134
2024-05-22,7.988,24929494.558536
2024-05-23,7.688,16774668.168496
2024-05-24,7.908,9152253.14202
2024-05-25,8.23,7791960.52148
2024-05-26,7.81,7200676.05389
2024-05-27,7.821,12538459.744569
2024-05-28,7.699,13058764.872929
2024-05-29,7.573,9861438.758003002
2024-05-30,7.281,13093560.602595
2024-05-31,7.234,11357264.805783998
2024-06-01,7.371,4150579.996836
2024-06-02,7.184,3971860.990032
2024-06-03,7.118,7157188.917744
2024-06-04,7.422,11132526.261162
2024-06-05,7.66,8185905.97878
2024-06-06,7.324,6414584.471592
2024-06-07,6.878,9256167.30247
2024-06-08,6.567,6533358.2243490005
2024-06-09,6.586,2982453.984058
2024-06-10,6.391,5524057.929312999
2024-06-11,6.062,8974118.02707
2024-06-12,6.403,11965740.527312998
2024-06-13,5.921,7032617.1905809995
2024-06-14,5.587,12144529.793223998
2024-06-15,5.603,3722362.210905
2024-06-16,5.632,6901590.220799999
2024-06-17,5.166,15053666.988024002
2024-06-18,4.727,19038617.735563
2024-06-19,4.962,9715764.65838
2024-06-20,5.159,16135389.841417
2024-06-21,5.402,15200591.206838
2024-06-22,5.181,6039110.63745
2024-06-23,5.191,4680172.330881
2024-06-24,5.37,22902962.42604
2024-06-25,5.427,15218907.141527997
2024-06-26,5.174,5044025.67929
2024-06-27,5.219,7872534.101692
2024-06-28,4.948,4978472.421284
2024-06-29,4.955,1745177.0633
2024-06-30,5.297,5092962.446865
2024-07-01,5.263,3547320.498245
2024-07-02,5.513,7920541.681885
2024-07-03,5.027,5235423.708031001
2024-07-04,4.618,8552135.527040001
2024-07-05,4.419,12451547.473596
2024-07-06,4.812,4001888.8575120005
2024-07-07,4.401,5854183.908426
2024-07-08,4.469,5766698.423952
2024-07-09,4.534,5135906.49998
2024-07-10,4.626,3824118.025218
2024-07-11,4.934,14004252.791956
2024-07-12,5.19,10360447.20957
2024-07-13,5.203,4155404.4312220006
2024-07-14,5.404,5941708.37568
2024-07-15,5.924,11671222.934928
2024-07-16,6.252,17231339.095836
2024-07-17,6.068,12934716.264664
2024-07-18,6.039,6471446.859701999
2024-07-19,6.438,7499696.76048
2024-07-20,6.288,3364199.3588159997
2024-07-21,6.34,7263186.1663999995
2024-07-22,6.035,6424049.5580400005
2024-07-23,5.763,5203561.765758
2024-07-24,5.623,5353239.431484001
2024-07-25,5.414,8602738.55917
2024-07-26,5.715,5317107.406784999
2024-07-27,5.678,4884593.311916
2024-07-28,5.443,4470215.435524
2024-07-29,5.268,5167469.296763999
2024-07-30,5.148,5713494.559344
2024-07-31,4.986,4791003.707682
2024-08-01,4.977,10003010.947776001
2024-08-02,4.6,4983499.9898
2024-08-03,4.366,5325688.936265999
2024-08-04,4.131,5232984.010875001
2024-08-05,3.524,21648623.140976
2024-08-06,3.678,7599771.05409
2024-08-07,3.569,4927910.130181001
2024-08-08,4.063,5927664.021368
